Time (s),Reference (N),Estimate (N),uc (N),Extended estimate (N),Extended uc (N)
3.903,181.36098962946767,180.50391152800705,0.8974010690840917,180.9930209610178,1.2300776073546098
3.904,186.2829216596228,186.73676496377988,0.8974010690840917,187.1094338833945,1.2541156435374237
3.905,190.7629511152898,190.271510684159,0.8974010690840917,190.694128775431,1.2218835886076922
3.906,194.68593605673237,195.89385252200063,0.8974010690840917,196.16093841204295,1.1830004352626822
3.907,197.91352199870988,197.4683515027064,0.8974010690840917,197.71761380059164,1.1112015927055685
3.908,200.27410280593088,199.08869885026613,0.8974010690840917,199.34808688703052,1.0589796390366828
3.909,201.5700535894588,201.61244720586168,0.8974010690840917,201.7667673856021,1.0158339848763909
3.91,201.57633523883084,201.8944854015707,0.8974010690840917,202.032610720471,0.992974253741759
3.911,200.0287747926376,202.2572203408797,0.8974010690840917,202.19956123607824,0.9773444546225728
3.912,196.68735060995687,197.97523250733383,0.8974010690840917,197.86571664880233,1.0097151029231366
3.913,190.01438435398157,191.71971088329903,0.8974010690840917,191.55603297234248,1.0493481568175411
3.914,182.39823303396804,184.3287502697736,0.8974010690840917,184.07338388585637,1.1046446241811878
3.915,174.17006438312666,174.20666565840347,0.8974010690840917,173.9975796829046,1.122752945599867
3.916,165.62597036561303,165.44780663496073,0.8974010690840917,165.29876198760147,1.0872785215151122
3.917,157.01772526942975,158.38640787603188,0.8974010690840917,158.11862050026798,1.1127311359105583
3.918,148.54737984015128,148.25433756274373,0.8974010690840917,148.06781061161135,1.1092711585307191
3.919,140.39560601683706,140.65084340493033,0.8974010690840917,140.40906529043704,1.0639998405634123
3.92,132.759749116526,131.64920947011566,0.8974010690840917,131.50764887985943,1.0229635400836257
3.921,125.7786966326945,126.0614061693656,0.8974010690840917,125.87112762926853,0.9979191524182369
3.922,119.53071519199337,119.0832829492934,0.8974010690840917,118.92702013826788,1.0054226969408677
3.923,114.04629128305857,113.02352687434282,0.8974010690840917,112.94412173948747,0.9781682474000704
3.924,109.29125962021116,109.24338718342504,0.8974010690840917,109.11053316394275,0.9682093664731702
3.925,105.15662611184877,103.8548697873858,0.8974010690840917,103.81642000139526,0.9606437773291965
3.926,101.49146385610037,100.75341553868822,0.8974010690840917,100.69589290693442,0.9513829318677052
3.927,98.12523021958478,97.31268622781757,0.8974010690840917,97.3026664566166,0.9571917096730502
3.928,94.87672896139529,94.93414882131115,0.8974010690840917,94.86974918526963,0.9813481931205658
3.929,91.56241734236542,90.63479039821522,0.8974010690840917,90.60788063920702,1.007986660651957
3.93,88.00520978966256,87.17657727095585,0.8974010690840917,87.12473135652104,1.0324760720793396
3.931,84.04382425800114,83.06908047648713,0.8974010690840917,82.9873893701578,1.0718353050300966
3.932,79.55373552307525,77.9727184425758,0.8974010690840917,77.90642511502242,1.02201961340877
3.933,74.55086141440788,73.91293982982731,0.8974010690840917,73.7485115687303,0.9898819988432177
3.934,69.14203259993386,67.60015305589565,0.8974010690840917,67.51079015237083,0.9744053025486009
3.935,63.4799460859968,63.926007112485976,0.8974010690840917,63.71352356945137,0.9981202615056521
3.936,57.76669575088288,57.45364447499784,0.8974010690840917,57.18153064125884,1.0964934311702015
3.937,49.0630959396435,49.38981746707729,0.8974010690840917,49.13782177271148,1.197247138665836
3.938,41.653696300426745,41.90451193919152,0.8974010690840917,41.74042529784428,1.2809161681018517
3.939,35.66843252118535,36.98984236377719,0.8974010690840917,36.83034283588775,1.3726317150729506
3.94,31.18946353728579,31.8592930980123,0.8974010690840917,31.793732016894076,1.4427526439789076
3.941,28.22238068709315,28.82766669769964,0.8974010690840917,28.80731924675976,1.447134854285502
3.942,26.69564935407074,26.4276950475201,0.8974010690840917,26.532190620757472,1.443333742582169
3.943,26.510476127931696,26.59853735639673,0.8974010690840917,26.769686556280263,1.4288263167225768
3.944,27.546861814419078,27.946605534924547,0.8974010690840917,28.201662827579923,1.4120433324180377
3.945,29.66775099591541,31.07226126796531,0.8974010690840917,31.32539923856021,1.3952024963893495
3.946,32.73901316465431,33.37528152467993,0.8974010690840917,33.673861996765325,1.4139445156251798
3.947,36.6452190299616,36.16404046942903,0.8974010690840917,36.58001301661528,1.4806024056438505
3.948,41.285812122027295,41.99739933243359,0.8974010690840917,42.41243185942661,1.5178017773264032
3.949,46.55893198153278,47.05129604439355,0.8974010690840917,47.53330793617537,1.553250129913934
3.95,52.35688118834456,53.3755282256969,0.8974010690840917,53.8872531709151,1.477941480502732
3.951,58.502075855697605,59.34739500757348,0.8974010690840917,59.88930277443017,1.4135267154738633
3.952,64.81567841932093,65.16456668940148,0.8974010690840917,65.73501640535413,1.3032705899370698
3.953,71.10436377829713,70.86942322816756,0.8974010690840917,71.53755054619383,1.2158992394756338
3.954,77.19463829717856,78.46156473007953,0.8974010690840917,79.05388763974534,1.1365303357800212
3.955,82.9794718441172,83.49140128188883,0.8974010690840917,84.10368746044686,1.0484407807801555
3.956,88.38425717683222,88.5047746870965,0.8974010690840917,89.15564546477349,1.0172886264166363
3.957,93.39776678747025,94.11756787207028,0.8974010690840917,94.76448019170029,1.0028228176096454
3.958,98.08060398160272,99.34608142723368,0.8974010690840917,99.91620433450399,0.9770264783282913
3.959,102.55359498050578,102.35510307555953,0.8974010690840917,103.02061532698023,0.9809444018691358
3.96,106.98640524086876,108.09229997004638,0.8974010690840917,108.8039516142345,1.0221176680665724
3.961,115.39020866472076,115.6866168822151,0.8974010690840917,116.45230405215207,1.0693938027812404
3.962,124.95108666943275,124.76807667217152,0.8974010690840917,125.60887215228772,1.1374479934584967
3.963,135.57734872512,135.95703902237202,0.8974010690840917,136.7931937682965,1.2000104713944921
3.964,147.1296550876225,146.99390397295727,0.8974010690840917,147.85346572986742,1.2510234821310235
3.965,159.4252109578896,158.41321560685947,0.8974010690840917,159.3180347825314,1.341330354418858
3.966,172.23084856542343,170.86918521151475,0.8974010690840917,171.79372975237527,1.4749173851918274
3.967,185.2492453698819,184.1646891594778,0.8974010690840917,185.05770546471754,1.6365711706081278
3.968,198.126219379222,196.76290987417755,0.8974010690840917,197.66043848673286,1.7930126023928117
3.969,210.49064859141305,210.2409884331161,0.8974010690840917,211.0398774046254,1.955712424252743
3.97,221.9555752655068,221.56170491161456,0.8974010690840917,222.27385834992245,2.041935019830231
3.971,232.1492401986187,231.34683746296545,0.8974010690840917,231.98902322085377,2.070616587558856
3.972,240.746222440914,240.78323370912503,0.8974010690840917,241.2654043162727,2.016004661429723
3.973,247.46497987129936,246.74163917975903,0.8974010690840917,247.12605001033847,2.0456690030306097
3.974,251.92934246642545,250.49499288866477,0.8974010690840917,250.80144076098466,2.163560982199977
3.975,253.6935382263559,252.5283752768108,0.8974010690840917,252.728282517245,2.149838122191187
3.976,252.41811591830927,253.04678980820705,0.8974010690840917,252.95713244538936,2.014906222244994
3.977,247.88753944032504,247.4264367859198,0.8974010690840917,247.1943116897644,1.8622453973495348
3.978,239.94821696697528,239.5284836309484,0.8974010690840917,239.1744316682358,1.7133635442907695
3.979,228.53412514394444,229.228412879516,0.8974010690840917,228.63783420835,1.6191806783672287
3.98,213.67009686454597,213.7618364030916,0.8974010690840917,213.04394340218167,1.6412224381135627
3.981,195.4577411295388,195.38019709786224,0.8974010690840917,194.54494232387933,1.6334799095179429
3.982,174.17605587180867,174.45736873557965,0.8974010690840917,173.49352628727158,1.6485047907163695
3.983,150.304577533162,151.16448156042716,0.8974010690840917,150.1181586970926,1.6872101895053808
3.984,124.54917633505718,126.42873806684187,0.8974010690840917,125.69547044422055,1.510607563315297
3.985,110.01001706375357,111.5897203819477,0.8974010690840917,110.90638722587504,1.3622032302714804
3.986,97.03515916498212,98.5763995067822,0.8974010690840917,97.91447246110879,1.4490670394152603
3.987,85.84730779879105,86.20871974943492,0.8974010690840917,85.69256819625518,1.540610454551501
3.988,76.56890647014906,77.37882276487065,0.8974010690840917,76.91165535700243,1.6430592488506566
3.989,69.23999067708223,69.57026739473953,0.8974010690840917,69.24911830394453,1.7382479263392288
3.99,63.81520071244693,65.42632593903635,0.8974010690840917,65.10244547336521,1.7117860395291278
3.991,60.12805049080942,59.84090648225745,0.8974010690840917,59.71010089204753,1.6748527663088402
3.992,57.95061984493902,58.582841645913234,0.8974010690840917,58.538004956810475,1.5740065043486458
3.993,57.026886793707874,58.55920210798003,0.8974010690840917,58.535250258394676,1.460142991243549
3.994,57.09636799500227,57.75721676723882,0.8974010690840917,57.83282538411636,1.3576666024353103
3.995,57.91585394913236,58.43525065297875,0.8974010690840917,58.551689504255734,1.2575372140624248
3.996,59.27092249390432,59.28600954327435,0.8974010690840917,59.494937915559355,1.201892425167789
3.997,61.00985252901347,61.89620909344588,0.8974010690840917,62.10548312163353,1.1559295645495968
3.998,63.0356933453958,63.70440334077384,0.8974010690840917,63.90162056733054,1.1282064757712003
3.999,65.29791061171386,64.64117588629567,0.8974010690840917,64.93442912614653,1.1171336127782365
4.0,67.78157416847583,67.68276197924487,0.8974010690840917,67.94905973168464,1.090904424605651
4.001,70.49746205266703,69.04664174269368,0.8974010690840917,69.41011453493074,1.0782635448091382
4.002,73.47181509002887,72.75711276334972,0.8974010690840917,73.14439614612638,1.0599981037793924
4.003,76.73400613770755,76.80583176800145,0.8974010690840917,77.23426049324593,1.0245253455640841
4.004,80.2987616483625,81.54842148396929,0.8974010690840917,81.92579352262312,0.9851626339105615
4.005,84.17463591082154,84.7452700898719,0.8974010690840917,85.14131804078598,0.9538098477731196
4.006,88.35305377704253,87.9676368188905,0.8974010690840917,88.45053691161486,0.9666081559409289
4.007,92.81305159079784,93.70170298633349,0.8974010690840917,94.17252267824023,0.9977969091132011
4.008,97.53931612573275,99.28351483642666,0.8974010690840917,99.84473445725008,1.0448457296665101
4.009,107.24746435331406,107.7218583525026,0.8974010690840917,108.31992707437902,1.102388854409701
4.01,117.17756435987808,117.10363782385107,0.8974010690840917,117.78525585973738,1.1712055998678237
4.011,127.00237186387986,128.69021572277765,0.8974010690840917,129.25322083457013,1.1815095118410588
4.0120000000000005,136.44058958032963,137.35751226642714,0.8974010690840917,137.9277450451353,1.1546433995550087
4.013,145.26079013984497,146.39191520039913,0.8974010690840917,146.88118531536463,1.1471054492443973
4.014,153.26309225968356,153.292568633252,0.8974010690840917,153.78805677291737,1.133445521337328
4.015,160.2792387766768,160.5692673755709,0.8974010690840917,161.0305088927875,1.14676228133368
4.016,166.1618165304997,167.37082707894535,0.8974010690840917,167.70842075365664,1.1337999539416441
4.017,170.7823766746166,171.32429255598703,0.8974010690840917,171.6068399120491,1.1267303487066487
4.018,174.0288213320585,173.82262208780674,0.8974010690840917,174.1303393583288,1.1394103388741232
4.019,175.8151810050941,177.0820077802428,0.8974010690840917,177.2310063272064,1.1406486530498738
4.0200000000000005,176.08504186466007,176.5771622375477,0.8974010690840917,176.68526362958596,1.1320209415134448
4.021,174.81248368382515,175.2065778663008,0.8974010690840917,175.24519323211894,1.1235437880849148
4.022,172.00405333713886,172.2677089529614,0.8974010690840917,172.22631829952323,1.1134402181622307
4.023,167.70168573495403,167.61070638911914,0.8974010690840917,167.53969447834723,1.1021538527954762
4.024,161.9863528954732,162.23249628641423,0.8974010690840917,162.0357843210156,1.1021524547615
4.025,154.9820915113355,153.9081092627469,0.8974010690840917,153.77246783037057,1.074365972422407
4.026,146.85993198405458,147.72365770465862,0.8974010690840917,147.42249097931185,1.0779056725234362
4.027,137.84113174179214,137.25652459727172,0.8974010690840917,137.01844136162964,1.0854879202918961
4.0280000000000005,128.1990097998027,128.88087642346244,0.8974010690840917,128.55404972212582,1.0787103061626708
4.029,118.25859835138664,118.37377720018443,0.8974010690840917,118.04820587302424,1.1138136520440587
4.03,108.3932845659998,107.89634171717265,0.8974010690840917,107.56404830761554,1.1297227845403386
4.031,99.0176288316485,97.4891055134636,0.8974010690840917,97.22749468601029,1.1286105007063754
4.032,90.57563391240072,88.9591143018772,0.8974010690840917,88.94932365653246,1.0610461414527195
4.033,86.8807310650161,87.5218628200797,0.8974010690840917,87.47716756919732,1.0341168820625704
4.034,84.28015420233048,85.01466036488652,0.8974010690840917,84.95306209004978,1.0503723929185294
4.035,82.77084919779222,81.6653783387718,0.8974010690840917,81.72944785953389,1.0569496818115343
4.0360000000000005,82.3258584669874,81.86686766544533,0.8974010690840917,81.9895595939995,1.0463280567697404
4.037,82.90280049441449,83.1702536311472,0.8974010690840917,83.2557935539496,1.0376509045589857
4.038,84.45106575558334,83.18489394547845,0.8974010690840917,83.39349079238985,1.0303557264978942
4.039,86.91740655868506,85.83621375551256,0.8974010690840917,86.04256154012779,1.021336522361146
4.04,90.24974493548048,88.0472714261104,0.8974010690840917,88.3644017802927,1.022638474745941
4.041,94.3991423526708,93.25779755334672,0.8974010690840917,93.53489748695549,1.0120980056202107
